label	text
0	假日不要來，睡飽再來，錢多再來
0	假日不管制人數，外地人進去根本不知道要排成這樣，每個地方都要排一小時以上浪費時間來這裡幹嘛? …
0	非常後悔！票價貴，我們11:50抵達，一進園區中午休息什麼都不能玩，餐廳選擇非常少，價位又昂貴！想到外面找吃的，門口驗票工作人員還規定不能外出！如果園區中午休息一個小時為什麼不提前告知！園區內設施又少，30分鐘即可全部逛完，然後又要把顧客困在園區內？！真的非常不推薦！！
0	票價不算便宜，兒童能玩的設施已經不多了，明明早上去排隊還能玩煙囪溜滑梯，想說結束了在帶孩子去體驗最後一次為今天的旅程做個結束，結果下午的一位阿姨一直刁難，刁到後來說可以了請我再去排隊～有沒有搞錯啊⋯⋯一去到那邊我就是排隊進去的～為何要在排一次，認定的標準都沒一致，感覺花錢受氣很不值得。
0	標示非常不清楚，沒有園區人員可詢問，非常差勁的一次經驗。
0	這樣票價收費399實在是貴到離譜！
0	沒有人說設施是有時間限制的，進去排個隊，看很多人就先沒去，沒多久設施就不開放了，售票員還一直推銷加錢可以玩全部，結果一項設施都沒玩到，唯一只有餵魚==
0	晚上道路燈光太暗了 有點危險 動線不清楚
0	同我是週一來十鼓玩的，平日早上幾乎沒有設施可以遊玩加上餐點偏貴，下午時多數設施需要排隊30分鐘以上（非人潮眾多，純粹設施的保護器具不足），且主打極限設施結果僅標示身高下限，我人到了排隊區工作人員說太高（超過185）不能體驗，我跟同行友人傻眼，等於我花了400多的門票只遊玩到一項往下跳的極限設施
0	門票太貴
0	進來用餐沒冷氣汗一直流 …
0	看你們一直有在看評價，卻都沒改善的感覺。
0	安排了台南兩天一夜，來十鼓整個大扣分。
0	進來想要玩的設施都沒開，中午又整整休一小時，都來美食之都了根本不會想在裡面用餐，平日設施少售價一樣399，折抵食物才50。 …
0	我們四點半多來到這，星光票200，工作人員沒有說明裡面設施快打烊，基本上花了200元，有抵用券卻不是所有消費都可以使用，表演也結束。
1	花這兩百還不如去奇美的免費公園逛，還比較美！
0	建議不要買星光票，浪費錢
0	附了兩張50元折抵券 卻還限套餐折抵 一餐抵一張  (套餐幾乎200起跳)  想買喝的.單點小東西還要額外掏錢 光一個小園區就要449 我想用抵用券還要額外再多花錢 (根本等於勢必要在你那用餐.而且想要用完是一個人要吃兩份餐嗎! ) 要用要再多花錢 不用就浪費這樣 這做法對於遊客一點也不友善 誰出門不是在跑行程跑景點 …
0	對120cm以下的小孩子非常不友好，星空場小孩子票價200，可是只有兩個項目能玩，一個溜滑梯，一個透明攀岩。本來是親自射擊場莫名其妙晚上變成人場，小孩子的項目又少了一個。同樣200塊，什麼都不可以玩，但是又不提前告知。一晚上一直被拒絕，一直被告知不能玩不能玩。感覺，被騙了。
0	入口收票人員態度超差…
0	若貼手圈是你標準作業流程，就不要一副很不想用，我們也有問一定要綁嗎？
0	吃飽過來時間都抓的差不多後面都有排行程，大概11:30左右買票，售票人員沒有買票前告知12:00～13:10園區設施保養，進去園區什麼都休息，除了餐廳！！後面排行程整個根本會耽誤，我覺得售票員如果這個時間該對客人事先說一下～而不是錢都收了才跟客人說可以到裡面逛逛等待設施開啟，這個時間是正中午裡面的餐廳連冷氣都不涼，然後我們在太陽底下走。退票售票員一句對不起也沒有～
0	設施少又無聊，兒童體驗館就是一座溜滑梯，動線規劃也不行
1	天堂上的盪鞦韆，煙囪滑梯服務人員很好 …
0	真的不知道🤷我花這門票進去的價值在哪裡？ …
0	門票太貴了
0	加上園區內明明禁菸還是一堆抽煙的
0	整個沒心情玩就離開了，嚇都嚇死了
0	無障礙設施做得很差，不建議要推推車來的親子遊玩，很多樓梯，又小又高(傳統的樓梯)，很難搬運，廁所不多，有時小孩急要尿尿就比較麻煩。門票要399，可以待到晚上，但這裡的餐點貴又不好吃(我們吃了一個午餐299折50元，只有一碗牛肉麵，加很淡的蔓越莓果汁)。小孩大概要5歲以上比較適合來，可以攀岩和射箭，還有兒童館可以玩，3.4歲的話只能玩溜滑梯和戶外跑跑。
0	餐點、設施、cp值都不佳，只給1分。
0	完全不推薦 寧願➕一點錢玩正規的九族六福劍湖山都狂贏這裡  抵用卷也是騙錢非要你買套餐才給抵 小火車往前沒多久就倒退了（完全沒意義）射箭給三發不專業的射箭 還有很多進去就知道你多盤
0	**⚠️注意⚠️** 加演的場次跟正常表演內容不一樣，不要被櫃檯小姐騙了，花錢進園區想看表演，結果看到的是死亡金屬地下樂團？
0	表演內容會不一樣完全沒有事前告知，離開後問朋友才知道那根本就不是定目劇的內容，連假遊客多就擅自幫人降等？
1	Ps.天空步道很滑，小孩老人要小心
0	1、對於十字問路站的服務生對聽障態度不佳
0	取餐號碼停留在147，我的號碼是149
0	在嘈雜的環境下，你們叫149，請問聽障人員聽得到你們叫號？請問你們的取餐機對我們來說是擺飾用！！ …
0	搞不清楚那個攀岩教練是要他幹嘛的？
0	小朋友爬就不會爬 也不會下來 是不會幫忙嗎 在旁邊看
0	請問請你這教練來是用看的是不是啊
0	整體蠻無聊的，不值得花449的票價，不會再二訪
0	一家4口票價1300多，超貴的。抵用券只能抵套餐。平日很多設施沒開放，票價也沒比較便宜!地點標示不清，設施老舊也沒整理維護，廁所又臭，雨後一堆地方積水。跟奇美博物館相比實在差多了，完全不值這個價格……
0	一顆星都不想給，動線沒規劃，玩個設施要繞超遠又沒有指示牌，園區內超級舊，設施位置凌亂，去哪、怎麼去都不知道，只能亂繞。重點是這個價位的門票配上這樣的品質不如去咖啡廳坐著聊天。來了真的會後悔。
0	沒幾樣遊樂設施可玩，主打的高空彈跳跟盪鞦韆還要各另外收費一百元，表演場次也很少，入場時間不對根本看不到，這樣的內容還敢收399，花399完全進去散步餵蚊，不如加幾百去知名遊樂園，很糟糕的體驗！沒有下一次了！
0	還要跟現場買票的一起排隊到購票處換票
1	真是愉快的體驗
0	這一顆星是給鼓手，不然連一顆星都不想給…如果只是要去玩遊樂設施 ，真的少得可憐，這樣價位倒不如去遊樂園～四處殘破老舊，雜亂，也沒管理，也沒導覽～實在讓人傻眼
0	門票貴，抵用券只能限套餐，真的很爛，改造廢墟的概念是很好，說白就只是翻新廢墟再賺錢，騙一下都市人可以，動線雜亂，第一次來根本看不懂，更不會想來第二次
0	門票價格幾乎是遊樂園的一半價格，裡面設施有些比較好玩的還要在付費，女生不建議穿裙子來，很多天空步道都是玻璃的，很容易就被看光光，然後一些廠區是密閉的完全不開冷氣，夏天來根本無法久待，送的園區餐廳折抵卷有些店還規定只能用於套餐，單項品項不能用，超沒誠意的
0	門票太貴，
0	動線不好，一堆人都在排隊 …
0	路線規劃標示極差 設施很難找 而且一半都不能使用 這樣的票價太貴
0	難玩死了，門票不值得
0	完全不推薦，設施都要排超久
0	半天下來不是在走路就是排隊
0	浪費錢，花這錢就當作做公益
0	裡面沒什麼好逛，門票還要449太誇張了，還沒有來過的人有想要來的，勸您打消這個念頭
0	氣死
0	我也是小朋友啊！為什麼要限制,
0	什麼設施體驗都要加價
0	官網、部落客文章也沒清楚表示 …
0	再也不會去的地方，書屋有一堆老鼠，我們用餐時牠們在周圍可見範圍內亂竄，距離我們最近的一次不到一公尺，實在吃不下去趕緊逃走了。兩個服務員跟我們說這是正常的不要怕牠們不會跑到櫃檯這邊牠們怕人，但是我們迷路折返時目睹一隻老鼠朝著站在櫃台內聊天的兩位小姐跑去了......直直衝向結帳臺，食物衛生品質堪慮。
0	門票折價券cp值不高、園區動線混亂不清、劇場那一棟建築物粉塵超多，有股味道，待久了喉嚨會發乾，390門票結果讓旅客吸入粉塵影響健康，很不愉快的體驗。
1	劇場表演是唯一讓人覺得付費值得的地方。
0	一個騎腳踏車的人，一過去就幫另外四個買350元台南在地票，完全沒有出示身份證，現場人員就直接給350元，要就一視同仁不要給予別人優待然後我們跟我們說證件出示要三張，那剛剛前面是在幹嘛？
0	取票售票兩欄純心酸，網路購票還得排隊不能直接取票，諸多限制沒有提及（除了身高還有體重）網路購票退票收10趴手續費（問題是因為園區規則標示不清），等兩組人等了十幾分鐘後面大排長龍，真是為此園區的管理感到擔憂。
0	運氣不好～提早來電確認是否有保養的設施官方回覆都有，來到現場5項設施保養中，一堆體驗活動著有空的場地完全沒工作人員。
0	對於平日遊客，費用方面與假日沒有分別，覺得有點貴，另外一點是，也許我沒做足功課所以是我的問題，但是我今天是帶小孩來玩的，是否請售票人員先跟客人確認說未滿3歲小朋友有很多設施是不能玩的，避免造成像我今天買了兩張成人票(798元)結果進去繞了一圈，什麼都沒玩就出來。
0	真的無法，就只是廢棄廠房啊，設計沒有很週全，員工也極度不足，玩什麼設施都要等30分鐘以上，更扯的是都買票進場了，設施還要另外收費，真的是垃圾園區。
0	玩溜索的金頭髮女工作人員不知道在兇什麼 態度很差 又不是沒照著她的口令做 花450$來被兇的嗎？？什麼意思啊😍 …
0	累死人，一直爬樓梯，還找不到路，路口都沒引導標示，沒詳細的平面圖，一直繞遠路、走死路
0	媽的超爛，路線不清不楚一直上上下下跑來跑去，套餐抵用劵一個套餐只能抵50圓，你給我四張衝三小？？
0	超坑錢，連遊玩設施都要錢，安全設備破破爛爛的誰敢玩啊？？繩索都生鏽的，爛死了再也不會來，倒不如去奇美玩哩
0	2019/10/10晚上煙囪溜滑梯的二個工作人 …
0	根本沒東西可逛 天氣又太熱 價格貴
0	門票太貴就算了，裡面一些設施還要另外付費
0	50元抵用卷還有限制，根本用不到也不划算
0	設施跟建築也都髒髒舊舊 真的是浪費時間跟金錢
0	門票不便宜
0	用餐也不便宜 …
0	我真的不行 一星強力推薦 一買票就被當盤子 學生票的折扣高到連進去你一瓶水都買不起 就是高價位的廢工廠 花錢買門票進去吃完午餐我就出來了 一星大好評:3
1	亞馬遜河綠色隧道的美景
1	暑假天氣炎熱，帶著親朋好友來綠色隧道走走是個不錯的選擇，綠色隧道$200/30min，解說阿姨非常認真解說，可以看到螃蟹、白鷺鷥、很多動植物，也可以學習到很多生態知識，200票價蠻值得一試！
1	很棒，斗笠記得一定要拿！
1	全票200元，有船長跟導覽員解說，能近距離觀察潮間帶的生態，滿值得來體驗一次的（肉眼所見比照片好看很多哈哈）。
1	號稱縮小版台灣亞馬遜，真的蠻推薦帶孩子來生態旅遊。為時三十分鐘的行程，可以認識很多河海交界的植物及生態。
1	很值得來體驗一次的行程，雖然門票200不算貴但也不便宜，可是挺直回票價的。
1	我搭70分鐘的台江觀光船，生態導覽很棒，值回票價，憑票還可免費參觀抹香鯨博物館。
1	很美的地方，一定要來看看。
1	第三次來坐船，平日也很多人排隊入場。景色優美，配合生態講解，小孩也開心。憑票券可以到旁邊抹香鯨館參觀
1	解說人員很專業！船有分70分鐘與30分鐘，有時間的話，建議兩個都去，看的景色是不一樣的！
1	台灣版的亞馬遜森林秘境，相當推薦的台南旅遊行程，短短的航程中看見不一樣的風景，在綠蔭河流中好好放鬆。
1	平日下午去，入場要等蠻久的～
1	但是導覽員介紹的很仔細👍🏻
1	比想像中的漂亮，很放鬆
1	搭著大型的船筏慢慢的穿梭在綠色隧道裡，兩旁豐富的生態環境加上領隊的專業解說輕鬆有趣，非常適合全家大小造訪
1	這邊真的很漂亮，生態很棒非常值得來，解說員很用心，而且挺幽默的XD
1	搭車船，配合導覽員認真地解說，讓大家更易瞭解台版亞馬遜的獨到之處與生態。導覽員也不吝嗇地在分享拍照最佳取景位置，船稍作等待讓遊客可以充分取景、拍拍這優美的隧道。 …
1	綠色隧道真的蠻漂亮的，特別是水中倒影的部分，門票200航程不算久，但有專人解說和美景，體驗一次是很不錯的經驗
1	搭船 20分鐘左右，景色很美，只是剛好太陽太大，非常的曬。
1	雖然這次因為時間關係只能搭乘船程30分的綠色隧道，但微涼的春天迎著略帶鹹味的海風也是一種享受。
1	第一次來綠色隧道拍照真的好美，很適合一家大小情侶來這美拍，票價200不暈船哦~~
1	多年前來過一次，蠻喜歡的，這次帶著孩子跟家人一起來體驗，人很多，排隊等了半個多小時，但是景色好，也算值得了。
0	1張票200元 大概30分鐘左右的時間
1	建議在上船前戴上斗笠，因為船上沒有屋頂，而且船上的椅子是小板凳，太陽也很熱。建議選擇船的周圍座位，因為坐在中間的人會看不太到旁邊的景觀，也不好拍照。講解人員很認真地講解，並且會很風趣地講笑話。他很清楚地介紹了四草紅樹林的自然景觀和生物，如四草的紅樹林品種海茄苳，以及棲息在紅樹林下的小小招潮蟹。整體而言，這是一個很有趣的體驗。
1	非常適合全家大小到此一遊的好地方，風景很棒、船家解說很詳細，很富教育意義的地方。
1	我們乘搭30分鐘的，天氣很好，看到很多生物，和我們一起的講解員大姊說的內容很詳細一旦有特別的鳥或其它生物就會停下船然後讓我們慢慢看，慢慢拍。船乘搭後，票不要扔，可以免費參觀抹香鯨陳列館，就在隔壁。 …
1	四草綠色隧道
1	排隊時可以看一下教學影片
1	來台南必遊的很棒景點，在大眾廟旁購票登上竹筏遊四草綠色隧道，搭乘竹筏船上有很棒又專業的解說員伴大家導覽，很有樂趣！河道旁是遍佈樹齡逾50年的原生紅樹林，可欣賞紅樹林的自然生態有鳥兒或是夜鷺棲息在林內，也能看到彈塗魚跟招潮蟹，有著迷你版亞馬遜森林之稱，也是臺灣唯一的水上綠色河道。真的值得一遊，也適合帶孩子們來體驗一番！寓教於樂。是我很喜歡的地方！真的好美😃 …
1	景色真的不錯，解說員也很專業
1	很棒！成人船票200元/人,含導覽。如果坐船頭或船尾最佳視野。我坐中間。
1	可以坐小艇看紅樹林和水筆仔形成的生態池，
0	一人200元，
1	船上有專人解說，很親切。
1	一種風景配合著一種文化，一種人文，世代的交替也希望把文化傳承下去
1	第三次造訪四草綠色隧道，還是很喜歡這個地方。
1	想像自己在亞馬遜河，可能有鱷魚毒蛇猛獸的出現，但其實這裡是一個非常浪漫的地方，可愛的水筆仔，呆立狩獵不知名的鳥，當然還有陽光灑落在綠色隧道下的波光粼粼的無敵景色。 …
1	感覺這趟旅程比上次還要刺激
0	可能是樹枝又長出來了 …
0	全票：200元
1	真的很漂亮.就算天氣不好.陰天
1	經過隧道還是覺得很美
1	景滿好看的只是很多枝幹要小心頭。還能看得到小螃蟹。#秘境
1	第一次來到台南這個自然國家公園景點遊覽，搭台灣好行99，其實不太方便抵達，本來以為會錯過最後一班船，但很幸運當時是Halloween，可能因為是假日，又剛好碰到節慶，所以服務人員有等了一下，最後一班船其實人還不少，解說人員也很專業、幽默，船長開船也有為了我們最後一班的旅客，稍微在一些漂亮景點處停船，讓大家能好好拍照，不然平常是沒辦法中途停船的，來回一趟，風景秀美，真的很值得再去一次。
1	那天去剛好是傍晚，天氣也陰陰的，所以照片拍起來光線就有點黯淡，但整體而言還是很美的。
1	乘竹筏體驗紅樹林生態，風景優，陽光威力強。停車免費，解說詳盡，一人兩百。
1	如夢令【四草綠隧道】 …
1	四草已有百年歷史，唯美的亞馬遜河及生態景觀，是帶孩子旅行最好自然教材。
0	網路購票於大眾廟櫃檯換票
1	10點多到，排了一下隊，但很快就上船了！ …
1	很喜歡這個體驗，很愜意，搭船的時候有導覽員會解說歷史跟紅樹林的一些知識
1	旁邊有抹香鯨博物館憑票根可以免費參觀
1	滿特別的體驗，因船動向為來回，可以欣賞左右兩側不同的景觀，有招潮蟹、彈塗魚與土沉香等。
0	也不要觸碰，一起維護當地生態，手機要抓緊，拍的時候很容易掉下去 …
1	連假排隊會比較久，建議要前往遊玩的話，要提早安排哦，要先買票再排隊，如果時間較晚，建議先打電話詢問是否還有售票哦，綠意盎然的季節前往是很美的秘境之一。
1	四草綠色隧道媲美雅馬遜河，兩旁紅樹林倒映在河面中，風景美不勝收，乘著船進距離接觸豐富的生態，彷彿置身叢林中，孩子驚呼連連，雖然票價不便宜，但值得一遊！
1	台版的亞馬遜河.超級漂亮的👍👍👍身為台灣人一定要去一趟喔！我是去過n趟了.隔幾年去一趟.都驚艷不已喔！ …
0	坐船很熱，記得擦防曬，手機記得要用手機帶，不然可能會掉水裡
1	鹿耳門聖母廟煙火那天走訪該地，
0	如是現場買票的人， …
0	正確攻略應該是從客路訂票，網路訂票後來這邊領
1	門票$200/人，6歲以下$30保險費，約30分鐘游船導覽，穿梭在佈滿水鼻仔的河道上，左右2側可近距離看到滿滿的水鼻仔生態、彈塗魚、招潮蟹，在綠意盎然的隧道裡享受陽光灑下來的感覺，非常療癒心情，很適合帶小朋友來，導覽員也很活撥熱情，還會告訴你怎麼拍、從哪拍照最美❤️❤️
0	現場公告是「30人開船」，團客預約可20人開船，假日遊客不少，所以不必等很久。幼兒也需要購「黑琵票（保險費）」喔！
1	「四草」是鄭成功登陸台灣之後跟荷蘭人的第一個古戰場。「四草大眾廟」後方保有鄭荷戰爭的骨骸，又正好位在台江。在往昔原安平運河淤淺後功能盡失，如今仍然保留一小段的古航道，兩邊河岸生長茂盛的紅樹林，而兩旁的紅樹林枝葉層層茂密的向中齊聚，交織成略呈半圓的綠隧道，因此擁有紅樹林所形成綠色隧道（觀光管筏航線）、及濕地景觀，真是美不勝收，而成為台灣旅遊的景點。所以「台南四草綠色隧道」有號稱台版的秘境～亞馬遜河，其來有自。 …
1	綠色隧道船票200元，還蠻好玩的要注意會有木頭有時需要低頭。
1	強烈推薦綠色隧道行程，非常棒。坐著船遊紅樹林隧道，堪稱台灣的亞馬遜森林。生態豐富。船上導覽認真賣力導覽，聲音好聽又清晰。綠色隧道光線瞬息萬變。最好的view在前排，建議坐在前面欣賞風景。另外路程刺激，坐著還要小心頭上的樹枝🌿，很刺激啊，冬天徐風吹來，好不愜意，👍。 …
0	從網路購票的都要先去廟裡取票唷！
0	掃描QR code 列印出來，再去候船室
1	四草湖綠色隧道超美，全程30分鐘，導覽解說人員幽默風趣，講解的內容很清楚，票價200元一張，人生之中坐一次即可，紅樹林生態環境，可以帶孩子來走走看看唷！
1	很棒！導覽阿姨很照顧遊客！而且會制止一些自私的拍照遊客讓大家都能拍到好照片！
1	很美，一趟門票很值得，且講解得好清楚。
1	風景真的很美~值得推薦來看~
1	解說員非常幽默，總共的路程有30分鐘會說明沿途的植物還有這裡發生的歷史故事。來這裡可以買門票做做看很不錯。
1	很特別的體驗，很漂亮的景觀！有自己的名稱叫四草綠色隧道最好了，不需要再攀炎附會的說是台灣亞馬遜！
1	絕對推，介紹的大哥解說的很仔細，植物與生態，地緣歷史，貼近自然，沒臭味
1	來過三次，很喜歡導覽都會詳盡解說這裡的生態環境，門票200元，可以看到水筆仔、招潮蟹等特色動植物，整趟約20分鐘，假日排隊大約30分鐘
1	解說員很能帶動遊客，安全措施及講解宣導（電視）也詳盡。
1	充滿大自然的感覺～
1	來台南旅遊，家人建議：四草濕地很值得一遊！此次行程特地安排了！坐了遊船還有配解說員講解！感覺就不必冒險到亞馬遜河了！
1	風景很美🍃上午太陽很曬蠻熱建議下午來🥵 …
1	四草綠色隧道被美譽為
0	門票🎫一人200
1	會有船長開船解析生態 …
1	而且第一次坐船真的是非常棒的體驗😊😊❤️❤️ …
1	景色很美，解說員的生態解說非常專業！
1	很特別的一個體驗，感覺只有國外才有這般的景致。值得一遊。
0	全票一張200元
1	在上船前會有工作人員講解注意事項
1	坐船時，導覽人員解說詳細且貼心！ …
0	來回一趟半小時
0	排隊熱門時間也差不多半小時
1	會帶你走百年運河看紅樹林隧道 …
0	建議先在網路上買票，可以省去買票的時間！
1	只要200元/人，就可以看到這麼美的景色，非常推薦！很適合情侶、朋友、家人來觀賞的旅遊景點。 …
0	平日航班上官網查，假日下午四點是最後一班，所以四點前來現場排隊購票即可
0	（假日是依照現場人數決定班次，人數達30人開船）
1	很不錯的地方值得來看一看，不過假日人潮多可能得排上一陣子...
1	夏天去真的很熱，冬天去應該比較舒服
1	期待已久的行程，終於來到，景色優美，導覽員詳細解說，船長技術很好！
1	當天如果運氣好排隊比較在前面就可以搶到第一排最佳視野 …
1	超級值回票價，整個自然景觀綠色隧道真的很漂亮，解說員也解說的算有趣，很不錯的一個行程景點～ …
1	臨時決定要去，還擔心平日人少，結果人很多呢！大人200小孩90，不用預約很簡單，買好票就可以去等船了，景色很漂亮，很特別的體驗～
1	美麗的自然生態 & 趣味的解說員
1	第二次造訪，這次坐在左側，腰力要很好喔！（笑
1	位於台南安南，由壯觀的紅樹林樹冠而形成的（綠色隧道），自然生態景觀豐富。
1	號稱擁有台版的水上袖珍亞馬遜森林美譽。竹筏港綠色隧道最是吸睛，船家提供花布斗笠減少遊客曬傷，竹筏順遊前進，兩側岸邊遍佈紅樹林，也有稀有的樹種，偶見魚兒，招潮蟹，彈塗魚，可愛的白鷺鷥樹梢迎賓。 …
1	真的是全新的感受，號稱小亞瑪遜森林果然名不虛傳！去台南絕對要走一趟，非常、非常、非常建議！尤其是親子同行！能考研古代生活的歷史、生態環境的演進、若幸運的話，大廣場還會碰到一位外國的藝術表演者！ …
1	生態優美，假日游船人潮太多，抹香鯨博物館有很多老物件，門票10元值得看看，不過館內老舊，陳設比較傳統，不要抱有太大期待值
0	如果下次 不是兩天一夜，
1	考慮 90分鐘的生態之旅
1	走走看看，建議戴斗笠，夏天南部的太陽真的超大的，可順道至鹿耳門媽祖廟或安平古堡老街
1	為小孩去的地方，可以看到自然生態，還會在小孩課本出現的地方
1	適合秋冬有風的季節前往，大太陽時光線投射很漂亮，但相對的也很熱
1	台南四草綠色隧道有台版亞馬遜河之美名，四草綠色隧道時間，平日通常只有兩船班，假日才整天營運，務必特別留意，交通則搭臺灣好行公車就到很便利。
1	去完四草綠色隧道，我第一個感想是：台灣真的好美喔~
1	造訪當天其實下了一點小雨，卻一點也不影響美景。
1	此行程是輪椅友善，坐輪椅的人也可以坐船。
1	終於來了~
1	導覽過程很有趣
1	看到紅樹林生態
1	還有看到可愛的夜鷺~
1	停車位很夠
0	一趟大概可以載30位民眾
0	門票兩百，假日人數夠就開船，沒船班時間，網路購票須先到廟裏先換票
0	先前來了兩次都沒搭到船 …
1	乘坐四草綠色隧道的船一訪台江國家公園生態
1	全程大約30分鐘，過程導遊用心解說
1	四草。綠色隧道
1	解說員蠻認真介紹整個生態與故事，從日治時期留下來等等的故事～看到水生植物還有許多小螃蟹，也才發現原來哪些是螃蟹洞，尤其洞特別大應該就是大螃蟹🦀️～ …
1	喜歡這裡的意境，陽光透過枝葉畫下倒影，美到讓你驚嘆細節中的精緻，希望大家走一趟時，儘量坐在第一排，慢慢觀察細節，真的很感動，一切都是那麼美☺️
1	號稱台灣版亞馬遜河……兩旁的紅樹林種類不少，還有專員導覽介紹……兩岸紅樹林與藍天白雲交織而成的景色，每個角度都是畫……真的很美……
1	天氣好的時候真的很漂亮
1	像紅樹林秘境般的隧道 …
1	台南四草綠色隧道在四五月出遊最適宜 天氣不會太熱 是最舒服的季節 尤其 近日新冠肺炎飆升 確診人數不斷升高 是有點嚇人 很令人擔心會被傳染。 今天正好利用上班 空檔一兩個小時 就近遊覽， 幾乎沒有 車潮 更沒有人潮 三三兩兩的沒幾個人， 讓我賺到了短暫的休閒時光。 船票一個人200元 遊程一趟約半小時 上船時要穿好救生衣及戴好 斗笠 不但可防曬 也可防止 行船時路過矮樹叢時 被樹幹撞到頭的風險並有導覽解說，是一趟輕鬆又自在的行程。
1	值得一遊～
1	再次回訪，還是很美～
1	綠色隧道越來越茂密，偶爾需要做做頭部伸展運動😅 …
1	平常人人真的不多，8:00開始，要慢慢等湊齊30人，等了一小時。第一次搭，選擇坐船尾，不會拍到前面的人，也可以慢慢的欣賞美景。天氣剛好很好，很適合拍綠色隧道，不過照片要像網路上那樣的美，都是需要經過調色～現場看還行～
1	只要朋友沒有去過我都會說要帶去，蠻不錯的體驗，導遊也很幽默
1	一趟來回大約半個小時，解說員很認真介紹河道生態，建議可以挑中午的時間坐，雖然真的超熱，但斗笠多少有用，且有機會會遇到願意停下來讓乘客拍整個隧道的解說員，非常適合帶小朋友來體驗坐船還要閃樹枝的過程!!👍
1	乘坐竹筏一起漫遊袖珍版亞馬遜河，有專人解說大自然生態，行進過程要閃躲樹幹蠻有趣，中途司機大哥會安排絕佳拍照地點。另外停車場也是免費的。值得推薦。
1	超漂亮的地方，真的有被驚艷到。有空可來看看走走一定很舒心！
1	台版秘境般的亞馬遜雨林，全程30分鐘有解說人員豐富介紹，網路購票在大眾廟裏面服務台掃QR code取票，再到乘船處排隊如果想拍絕美景色別忘了坐前排或最後一排才能補捉無遮攔的景物，天氣熱時更別忘了戴上斗笠遮陽，因為是內陸運河無風無波形成波光粼粼 …
0	網路訂票要先到旁邊廟右側拿票，售票處無法取票 …
1	很棒，是搭平底船過迷你亞馬叢林，有導遊解說
1	四草綠色隧道為台南知名景點，
1	有台版的水上版亞馬遜森林之美譽，
1	雖然航道不長但是生態環境不錯，加上解說員介紹，整體是值得的。
1	船划到深處很安靜，有很多不常看到的動物及植物。
1	四草隧道的周邊紅樹林中常見各種動物植物，像是同屬紅樹科的海茄苳，土沉香，五梨跤．水筆仔等仔細觀看，也可以發現是地上的招潮蟹…沙蟹，彈塗魚等生物，幸運的話還能看到台灣黑面琵鷺
1	全台種類數量之冠的紅樹林區，搭觀光漁筏悠遊觀賞；五梨跤、水筆仔、欖李、海茄苳四種紅樹林樣貌
1	很漂亮值得體驗但旁邊都是墳墓🪦會怕的不要來 …
1	適合來走走逛逛，坐船體驗
1	很值得來這裡
1	導覽老師很親切 …
0	網路取票免排隊，在廟裡面的櫃檯喔。
1	真的很有亞馬遜的感覺很漂亮，就是真的排隊要排很久，這次是二訪家人都很想來參觀看看，真的挺值得一看的，這次還有看到傳說中的大螃蟹。 …
1	非常不錯的景點，生態濕地景觀，沿著湖面風景優美，值得一遊。
1	門票200元/人，遊湖時間約30分內，都要穿救生衣🦺，船上有專業導覽人員解說，我們真的很幸運，座在第一排，沒被擋到，照起相來真的很方便👍 …
1	解說人員說的很詳細，很適合帶小朋友來了解台版的亞馬遜，7月份的天氣雖然有點熱，但有船東會提供斗笠也有樹蔭，所以也不致於感覺太熱，他們也會要求穿救生衣，船在運行的過程中，他們也會時刻提醒注意樹枝,避免被樹枝打到，整體來說很適合帶小朋友的一個景點.
1	搭竹筏可以很靠近樹枝，比一般搭船有趣多了。在水道中船長會停下讓遊客拍天使之吻，還有隨船介紹，個人覺得綠色隧道比觀光船值得一搭！
1	雖然來回只是短短30分鐘，但可以搭竹筏，有解說，景色好看，很值得一遊。
1	第二次造訪，可以帶小朋友來體驗看看
1	台南安平必玩景點全台唯一的水上綠色河道
1	完整河川生態，彷彿走進大自然教室
1	船長認真的介紹和貼心的讓乘客好好拍照。
1	兩旁的紅樹林向中央生長齊聚，交織出茂密的半圓綠頂，一層一層的向前方疊出深邃的廊道，不知盡頭而顯得神秘，四草綠隧也因此有了小亞馬遜之稱。國內外遊客紛至沓來，長長的等候為得是乘上通往這座仙境的管筏，隨著波紋緩緩前行，微風掠過輕撫臉頰，承載陽光溫暖的重量，穿梭在這座城市秘境裡。 …
1	四草綠色隧道是台南知名的觀光景點，早年是用來運送物資的運河，隨著時代的進步以及對於生態環境的保護意識抬頭，現在已成為生態豐富極具人文歷史的觀光景點。
1	在攝影圈子裡，四草綠色隧道有著台版亞馬遜之稱，也有被形容為天使之吻。這裡的水其實不深，但底下都是肥沃的爛泥巴，滋養著這裡的生態。 …
1	這裡真的很漂亮，坐船體驗綠色隧道，真的很棒
0	門票一樣$200沒變
0	到底再繞原路回來 …
1	雖然中午12點出發，加上今天天氣爆熱，一整身的汗流浹背，但30分鐘200元的一趟遊湖行程，船上的嚮導帶領我們做了一趟生態之旅，整個紅樹林看到好多的生物鳥類，真是是蠻值得的推薦！！！。
1	不過還是不錯，有看到螃蟹跟小魚 …
1	我來第二次了 這裡很漂亮
1	大自然的原生態
1	涼涼的，可以體驗一下乘著竹筏在叢林裡穿梭的感覺
1	台南四草隧道，建議大家可以網路上先購票入場，早一點起床前往排隊體驗～值得推薦
