label	text
2	本來想去F 91的室外觀景台，結果在售票人員沒有任何警告和解釋的情況下關閉了。體驗中最糟糕的部分是出口電梯的排長隊，就好像只有一部小型電梯在運行，供數百名遊客在天文台上上下下！絕對是浪費時間！！期待更好的流程設計和控制。
2	這是 RE 門票中的內容。我們是通過台北101大樓的售票亭購買了觀景台的門票。回到菲律賓後，我注意到我使用的澳大利亞銀行賬戶向我收取了兩 (2) 張觀景台門票 100 多澳元的費用。沒有任何額外的。我覺得有點貴，所以我上網查了一下他們的收費。我被多收費了，立即聯繫了台北101。他們說我買了4張票，我辯解說我沒有。他們強調交易已完成，我告訴他們機器不再發放任何門票，他們可以查看閉路電視等。因為我是善意地報告​​此事。他們在某個時候停止回應，我想他們不想和我打交道。恥辱。 …
2	在 covid 之前來過她，體驗很好。這次帶我媽媽來這裡，服務很糟糕。駐守在天文台樓層電梯櫃檯的服務人員非常粗魯 - 我們問我們如何下電梯，他指著（一言不發）。然後我們看到他讓一群人使用電梯，所以決定問他 - 哦，我們可以乘坐電梯嗎？為什麼我們走不同的樓梯？他粗魯地說“他們有孩子！你走那邊下啦”（語氣很粗魯）——我們被嚇了一跳，因為我們問得很好。糟糕的服務。如果你想成為一名服務人員，請至少不要粗魯。
2	回去的等待時間太可怕了！我已經排了45分鐘才退縮！
2	當我問我是否需要幫助時，我說不需要。
2	然後，女員工毫不猶豫的回答說要走。一個你甚至無法忍受信息的地方。
2	排隊組織得不好。票證上顯示的時間較晚。比票上顯示的最晚時間晚了約半小時，請預留時間。
2	夜間觀景台不可預訂。 Jamsil Lotte Tower更好，所以不要去那裡。我在韓國買的是E-ticket，但是提前關掉了售票機，所以不得不站在出票的隊伍裡，中間可能會被截斷。另外，台灣市區已經熄燈，所以8點以後就沒有燈了，所以如果打算上天文台的話，建議白天來。
0	價格昂貴，而且一旦你起床，窗戶不允許你拍一張好照片。最好去附近的一座山上欣賞城市的美景
2	人太多，售貨亭壞了，效率太低，根本不值得等待 2-3 小時。
2	我是台灣人，我帶了一個外國人上去，但他們收我一樣的錢。本地人不打折？？？？！！！！！！台北101真丟人！
0	光看外觀就夠了。輸入零值。
0	莫名奇妙電梯上去的速度非常快。非常漂亮和壯觀的景色
2	浪費金錢，浪費時間，排隊太長
2	與門票價格相比效率太低
2	不值這個價。不明白下車時被強制經過珊瑚製品展銷處是什麼意思。您想在天文台購買珠寶、名表和珊瑚嗎？目標對中國買家來說太過分了！我不明白可以玩VR賽車的遊戲角是什麼意思。如果你不遺餘力地使用 VR 技術，有很多方法可以使用它，例如虛擬地在天文台周圍走動或在天空中飛翔。為什麼賽車？
2	不推薦
2	人多的時候，不知道去哪裡買票，到處排著好幾隊，不知道該去哪裡排隊。
2	工作人員一邊檢查門票一邊表現得很沒精神，打了個哈欠。
2	本來想去的，但是當時是台灣公休日，說9:00等了兩個小時就放棄了。
0	我想當時天氣很好，所以從山頂看風景是最好的。
2	令人失望！
2	景色和鍾擺都還可以，就是價格太高了，而且很擠。如果你喜歡浪費錢排隊幾個小時，就去這裡吧。很難通過禮品店找到出路。我不會推薦台北 101 :(
2	當那個說韓語的員工撥打電話時，他讓我去排隊乘電梯，但沒有。
2	我不敢相信工作人員！！我是6點左右來的，排隊等了大約2個半小時才上電梯。是可以輸入的號碼。
2	我建議絕對不要去。
2	我提前買了票，但是換成真票太可怕了
2	長提示，壞售票機。
2	全家人等了將近 1.5 小時才去觀景台。
2	幾乎什麼都沒看到 …
2	2017年12月起床花費600新台幣，很難找到售票處（在五樓，但你真的得費勁尋找電梯才能到達）如果你在繁忙時間去，會排很長的隊。也許有更簡單的方法，但我沒能看到。
2	現場只有兩名工作人員和一台電腦出現故障，早上 10 點排起了長隊，比營業時間晚了一個小時
2	如果你想降低人員成本，又沒有現場主管，這會傷害台灣最好的旅遊景點，不值得這樣省錢
2	我是殘疾人，不能長時間站立。回去的路上，電梯工作人員把我放在殘疾人區的一邊，卻把我和同伴隔開，讓她站在隊列裡。在這之間，以及強迫你穿過一個長長的商店區才能到達出口，它顯示出一種你在台灣其他地方找不到的瑣碎程度。
2	對我來說真的很無聊，到處都是禮物或奶茶店。尤其是88層成為紅珊瑚的大店。完全中國遊客風格。我自己再也不會去了。
2	台北最大騙局，合法！
2	等待時間很糟糕。 15 分鐘拿到我們的票，45 分鐘起床，再過 30 分鐘下山。總參觀時間2小時，其中1.5小時用於排隊。不會回來了。
0	101觀景台是89樓台北觀景+88樓商圈的全程套餐產品。
2	也就是說，你下來的時候，89層的電梯是不帶你的。
0	天文台的景色很好。
2	天文台普遍令人失望，但特別嚴重。
2	價格不對。
0	很高大上，景色不錯
2	這不好。
2	還有一個室外天文台，但柵欄擋住了去路。
2	跟泰國的Mahanakhon比起來就是垃圾！
2	23000韓元，不過看了就是浪費錢，不有錢就別去了。
2	它應該看起來像一個疊在一起的中國食品盒嗎？即使按照中國的標準，這也是一座令人震驚的醜陋建築。
2	購物中心營業時間為 11:00 至 21:30。早上9:00到，等了2個小時。。。google信息有誤。
0	夜景很美，但是我覺得不值得花錢上去。
2	我怕人會爆炸
2	很難給自己拍張照片..浪費錢..
2	撕掉。昂貴，漫長的等待隊伍。頂層甲板甚至不能完全進入。
2	不討厭但價格過高。不幸的是，我們負擔不起。
0	我不喜歡夜景。他們說晴天最好。
2	我認為你不需要付這筆錢就能看到它。
2	這是非常昂貴的成本 600TWD 一個。不建議來塔，它會讓你失望
2	全是中國遊客！ ️天氣不好不能去91樓！
2	不符合預期。他們想要你的每一分錢。一切都有一個他們希望你付出的代價
2	這麼多人等了很久，但不值得等。永不去
2	外國人要 600 美元，週二要排 1 到 2 小時的隊.. 沒辦法
2	如果有霧的話，這裡就完全被照亮了，就像一個天文台一樣，你什麼也看不見。
2	因為有霧我什麼也看不到
2	看夜景就沒那麼多了。。尤其是在室外，幾乎看不到，因為大部分室外的燈光完全沒用。太浪費 …
2	他們不尊重訪客。你想在假期裡付出很多並生氣嗎？去那裡。
0	令人敬畏的 yaha 與戶外 bhi hai 相提並論
2	太破爛了……
2	滿多店家沒有標清楚價位
0	就觀光夜市，真的是觀光。
2	至於吃…嗯…嗯…嗯…見仁見智…………只能說，沒有回頭率！
0	以前很喜愛的夜市，如今不得不批評一下....很多攤位食物美味與高昂價格不成比例！
2	入口招牌的胡椒餅....肥肉多沒肉塊，簡直驚呆了....
2	滷牛三寶，貴又超鹹且沒香味 …
0	逛了一下饒河夜市．
2	東西很貴、空氣很臭，
2	街道很髒，路人很醜。 …
2	在攤販前面點餐店員口氣很差要我坐下再點餐！
2	雖然很忙沒錯但是口氣也不用這麼差！
2	豆腐3塊60元，豆腐確實比較大塊一些.. …
2	老闆很不會做生意，平時我跟朋友一起套到比較高的酒類想換低一點的飲料，老闆都會給換兩瓶以上。
2	結果這家老闆態度十分強硬只給換一瓶。 …
2	裡面商家，有些攤位，趁機詐騙客戶，招牌故意寫10元碳烤，引誘客戶上門，結果隨便買幾樣，結帳竟然要$400多，明顯是詐騙手法，觀感很差！
2	很多攤販沒有用行動支付很不方便，附近停車場空間也不夠，常常一位難求，希望政府好好重視規劃
2	其他攤位還可以，因為優品夾娃娃的店家讓我們逛一肚子氣，4.9顆星都是靠30元夾物金洗評論的，體驗極差，以為兩手都刺青就流氓很大尾，繼續吧，再也不上門消費
2	騎自行車的朋友們 千萬不要騎到這裡來 根本沒地方讓你放車鎖車 …
2	重乳綠豆沙 牛奶只加一點點80$比一般店家貴喝起來又超普 冰粉根本沒味道 紅茶也難喝 總之所有東西都比以前貴但味道完全不如從前
2	很爛又很多都很貴東西不是很好吃，牌樓入口賣豬血糕的一支很小支就賣40元，你這個黑心老闆你以為大家不知道米血的價格嗎？大家真的要拒買這些賣的很貴，份量又小的攤商
2	看看墾丁…士林的下埸你們在賣很貴一點沒關係等到沒人去的時候後悔來不及了！年輕人也會越來越聰明的。
2	什麼東西都貴，逛完什麼都買不下，這已經不叫夜市了吧
2	已經不叫夜市了，東西漲價漲那麼多，改叫饒河百貨吧
2	動線設計極度狹窄，只要有人停下來買東西，後面就都塞車了，攤位也不多，逛一趟下來還是決定去其他夜市再買東西
2	價錢真的是十分的不便宜，連本地人都不會去，其他的夜市要便宜多了
2	有店家不老實，拿前一天商品販售，害吃完拉肚子……。
0	軟骨大師 這間店
2	油鍋有夠黑 油就已經爛成那樣還可以繼續炸
2	果不其然 吃起來 不酥脆又很油
2	還有幾塊肉沒熟  👍🏻👍🏻喔 …
2	每個都超貴，只有滷肉飯價格正常，章魚燒一盒65別的地方賣50，不知是怎樣
2	過年來人都像沙丁魚一樣擠到爆！
2	可能運氣太好 吃到什麼都雷 都很難吃 …
2	走道超小....中間還有攤販....人潮回流擠爆....被逼的只能走店面外的走道.....
2	動線規劃很差，點餐跟走路的人之間一點空隙都沒有
0	那間服飾店還有馬路中間賣串珠的，南無阿彌陀佛！善哉！善哉！
2	疫情影響，已不再像以前了
2	一點都不好逛
2	攤販的態度上比我10年前去的還要更差
2	態度超級像流氓.講話像討債 ，下雨天有客人沒聽到，老闆直接幹譙三字經.
2	點完東西要先付款,老闆收錢好像在搶錢一樣. …
2	坑觀光客的爛夜市，第一我不是不認識中文，第二我也不是觀光客，來自三和夜市特製脆腸，招牌寫豆乾10元，我點兩份收40，是哪裡有問題！真的很糟糕
2	某天我在半夜快收攤前去逛，還好多攤上擺著滿滿已經備好的熟食，店家都準備收攤了，請問這些食物會怎麼處理呢？🤫🤫 難怪我在這裡吃到此生最難吃又不新鮮的滷味。生意已經大不如前，也不思改善，還賣得越來越貴。 …
2	饒河街夜市又髒又乱又臭，全部娃娃機店都是 诈骗！诈骗！诈骗！
2	已經漸漸商業化，東西越來越貴，攤商的態度實在不敢恭維
2	太爛了，路線有夠差，賽爆，一直賽
0	潤餅還可
2	生煎包皮有點生硬
2	圓形大阪燒 不知道在吃什麼醬太鹹 吃一兩口就膩了 口感就像蛋白下去煎硬 太札實反而吃不習慣
2	但小杯又超不滿...
0	很有規劃的夜市，一條街有4排的物品可選，很棒的的地方可選很多小禮物!大推
0	晚上去饒河街 "觀光" 夜市
2	買個3C配件卻碰到 "雷" ....
2	想說店舖商品價格 …
2	騎樓商家阻隔置放物品，人行空間狹窄不利通行，沒有以人為先的觀念，
2	爛透了只出不進
2	有確診者足跡 請大家不要前往 直到25/1500恢復營業
2	換個鈦晶手排的線每個攤位開價均300～250元，我去桃園換也只要50元，真心不推薦，坑殺遊客而且攤位比以前少太多了，因為本來的店面蓋了幾個社區大樓的關係。
2	大門進去右手邊的台南白糖糕超級難吃
2	沒吃過這麼難吃的 老闆超跩也不給個袋子
2	還給冷掉的 真的超難吃 拉低了整個夜市的素質
0	在地人從小逛到大
2	東西沒什麼特別，又貴又不好吃⋯ …
2	又貴又沒東西吃
2	因疫情關係沒有夜市芬圍，加上有些店家染疫沒有開，人也三三兩兩
2	很差，晚上7點多機車可以騎進來饒河夜市裡面取餐，難道夜市管理人員都不知道嗎？警察先生趕快想想辦法，營業時間去指揮一下交通，
2	我在十五分鐘之內被老鼠爬過腳，還被會飛的蟑螂爬到背上，這輩子不會再去了
2	遶河街內有家《小巨蛋生活百貨》老闆娘銷售態度有夠差，之前2周買了個70元物品，有瑕疵，我”沒有“要退錢，也”沒有“要換貨，只是希望店家轉達廠商，要改善品質，不要因為是小錢商品就做出爛東西，結果老闆娘臉有夠臭，一直說《不可能》，《不可能》，我不知道這位老闆娘在糾結什麼，在臭臉什麼! 真的是不友善店家! 我因為逛夜市為了順便，這家店我買過N次，東西並不便宜，但是老闆娘多年來都是臭臉，這種店家很NG，提醒買家多注意，不要花錢還要看臭臉&找氣受
2	自從上次買了一個70塊的胡椒餅 …
2	正面走進去右側的某家果汁店，招牌上說木瓜牛奶冰沙60塊，進去做好又說要漲十元，碰到請小心
2	今天只是走路經過攤位(181~184格共一攤），站在那約不到3秒(為了閃人）就有一個中年男生就很大聲說收攤，你沒看到阿(那男生拿一個儲水桶，趕著收攤拿到到路邊把水倒掉，嘴巴碎碎唸）只有他一攤已經收完了路還很大，跟他反應他的態度不好；他回我靠北（攤商的文化真好，變相趕客人走……生意會好嗎）
2	吃了幾攤都是不好吃的，對這個夜市失去信心了。。。
0	來這讓我覺得士林夜市真是親切又便宜
2	很久沒來，第一次吃到不像菲力的菲力牛排。真的是難吃，可能是要價300,少人點，，肉味已經變腥了，柴，，乾，，，。號稱老店，就不說了。
0	路過 老店美食換翻半輪
2	價挌漲上20元以上，味道都變了，攤車美食太晚了5:30之後，
0	比較基隆廟口&鹿港美食C P值低。
2	同質性的東西太多，那麼多年沒有創新的產品及味道，很失望
2	從小逛到大，睽違10年回來再逛的感想是：失望至極。胡椒餅收錢的那位極度不耐煩，多問一句如何保存到隔天就被兇「然後呢？袋子上都有寫」；某間賣湯圓麻糬的冰果室，小孩不小心吐在碗裡（沒弄到桌面地面），告知店家卻被要求「你自己去倒在袋子裡帶走」；起司章魚燒6顆100元根本都在吃麵粉糊。我想我以後應該不會再來了，同時也不會再向外國朋友推薦饒河夜市
2	部份店家態度不好，號稱“百年肉羹，東發號”我們帶著外食，不讓進去店內吹冷氣，點了餐，讓我們坐在路口吃，重點是肉羹普通而已，要65元，很小碗。阿花蚵仔煎，點了餐，吃到一半，店員把辣椒醬收回去，好像怕人用，還是急著下班，拜託！有沒有禮貌客人還在用餐，生意是這樣做的嗎？
2	~~陳董有無改善不知，直接忽略~~
2	難吃！失望透了！！
2	要不是一定要給一顆星才能評分
2	真不想給😤 …
2	在林董往後走一點，看網路以前叫做牛哥滷味吧，現在似乎改名叫撒旦滷味還什麼，就賣牛肚牛筋牛健的，上面寫著賣一兩39元，不能買一兩，最低要一百，一抓就破一百以上，味道吃起來鹹，有一種味素的感覺，吃完喉嚨很乾
2	走在路上前面的人抽煙，逛街都被二手菸搞砸了。髒亂
2	今天到這裡點了一個炒飯
2	眼睜睜看著碗掉到地上 …
2	東西又貴地雷又多，都是想賺你一次錢就好的小吃攤販，跟其他夜市沒有多大差異。
2	東西沒特色，貴又難吃有的食材還不新鮮，已經不像以往的夜市。
2	廟內和商店沒有廁所可以用!裡面店家眼神超不好看路人眼光超不好停車場也沒有廁所可以用警察局又很遠不好找到
2	雜亂無章的觀光夜市！
0	也是台灣觀光夜市的特色！
0	林小姐服務的非常棒
2	針對一家店做評論， 賣雞蛋造型布丁的 一盒六顆那種特色手工布丁，老闆娘的態度極惡劣，根本一顆心都不想給，只是問一下有沒有試吃，就直接回我:你有看到哪裡有放試吃嗎？用很兇的口氣說，還在那邊繼續自己講，我就回:我只是問問看而已，她又回我:那你敢拿就拿起來聞啊==自己聽錯口氣還這麼差  聽了都跟我男友大傻眼，根本就是不適合做生意的人啊，還硬要出來做，到底為什麼能這樣的態度做生意，難道連基本禮貌都沒有嗎     大家有經過想買就斟酌一下要不要買～態度極差！！！
2	東西越賣越貴了，有點坑人，小小的腿排要價100元，麻辣鴨血的湯頭無味，100元深海魷魚才一小口，很多攤位都不標價，雖然人很多，再坑殺觀光客，就不要怨嘆不會有回頭客了
2	雖然有我喜歡的米粉湯，但有店家會多收第二次錢，我當下只有一個人，我只能再拿500元讓老闆找我400元，這種不銀貨兩訖的店家存在饒河街，難怪人越來越少。
2	去饒河夜市買牛仔褲的請小心，88號有間x南x將牛仔褲店廣告不實，貼著1件300，4件1000，其實幾乎都是6-700以上一件的，而且找不到門牌有這家店，大家請小心！
0	這裡是松山區較出名的夜市,近松山火車站、捷運、公車路線繁、且足。又近媽祖廟、河濱公園(彩虹橋),故玩樂選項多元。      夜市小吃與其他夜市小吃,基夲上大同小異,味道不差,价格中等。
2	饒河夜市，髒亂不說，如果走近，妳或你會聞到一股老鼠屎尿味，之嚴重真叫人作噁，一個聲名大噪的夜市，竟然如此髒亂，只顧收租攤位，枉顧眾人祈望，在此夜市吃食，真是折磨，在未改善環境衛生前，不希望大家去饒河夜市光顧。
2	價位越來越貴，根本就是宰觀光客
2	十年前唸書常來，好一陣子沒來，變的非常無聊，沒什麼好吃也沒什麼好逛，幾乎所有攤位都賣一樣的東西，而且擺明是要來坑殺陸客，一條烤魷魚250-350，已經不會想再去了。
2	差異太大……吃過好幾次~本來很開心想再去吃😤結果粉漿太厚，沙拉醬太少，整個感覺👎不想再去了 …
2	飲食環境很差，幾個攤販老闆或員工變賣邊抽菸，顧客在吃東西順便吸二手菸。
2	人潮多但攤商卻盡可能佔據通道的空間，行走困難。有幾攤是賣一模一樣的東西，分佈在前後不同的地方。不會想再去了，希望以後可以規劃好一點的行走空間，目前亂七八糟的像貧民窟。
0	以前的饒河街夜市 比較有新鮮感服飾店圓滿多的吃的用的都有現在都是吃的 沒有什麼特別 要打發時間來這邊逛是可以
2	標準噱錢的地方太貴了夜沒有很多小吃重複性太高吃的東西又少秩序又沒警察管，三不五時就一堆小孩在打架跟吵架暈倒，該整頓了虧旁邊廟宇真的漂亮
2	根本沒所謂特色小吃，夜市就是夜市素質真好～以觀光來說真是做到了，東西貴又沒什麼特別的，根本騙觀光客。
2	東西貴的要死 逛了一圈買杯飲料而已 那個大板燒我從50看到70了 雞排也70了 台北住了20年 夜市已成禁區
2	骯髒，不衛生，尤其是接近12點收攤後滿地垃圾與蟑螂的慘況，自稱為觀光夜市，都不覺得丟臉。
2	沒有什麼攤販，大部分都沒帶口罩，也有些直接在攤位上抽煙.
2	印象最壞的就是胡椒餅有必要賣到55塊嗎 跟 八里渡船頭 品記 比較、 差遠了
2	在地人不建議再去的夜市，自從大陸客到之後，一些攤商商品三倍跳，以前一份50現在坑觀光客一份150-200，去的次數變很少了。
2	賣豆腐串那攤子的老闆不老實，豆腐上面的菜（高麗菜）都餿掉了還賣，奉勸這位老闆做人老實點，才會有福報
2	疫情期間攤商為什麼這麼多沒有帶口罩真的很傻眼。
2	髒亂，沒特色，買或坐下來吃都要排隊，又熱又擠很不舒服。
0	一個專門讓觀光客逛街的地方 ，
0	以前去覺得美食還蠻多的，
2	現在覺得東西是又貴又難吃，
0	感覺還好
2	只有在第一家的胡椒餅生意佳/其他還好只是很多賣家不標價不懂它們這樣外國人敢去吃？？？？
2	變成觀光客來的地方，沒啥特色，胡椒餅一作出名氣就開始漲價，環境也不盡衛生
2	已落沒。
2	幾乎一半店面承租，想吃想買都倒光了
2	排隊胡椒餅皮不脆了，去了也只有少少的店家有開
2	可以改名叫坑錢夜市， 很爛、東西少，去士林夜市選擇比較多。not good. Only a few Choice. Shilin night market is better.
2	好髒好亂好破舊的夜市，賣的東西也沒特色，不會再去！
2	攤位賣的都重覆，且價格昂貴，不好吃，可能賺一次性的觀光客
2	疫情後的饒河夜市剩不到三分之一的店家...
0	商品多、人潮擁擠、用餐排隊、最好吃過正餐後 再去輕鬆逛  順便吃點小吃
2	陳董藥燉排骨千萬不要去，服務態度惡劣至極，一肚子🔥，又貴又難吃，湯很甜加糖，去過就後悔，此生不會再去 …
2	半數店家的態度都不好，有跟他買東西跟沒跟他買的態度差太多，下雨天站到騎樓吃個東西躲雨也一直被趕
2	髒死了，環境真的不衛生
2	擁擠，不友善（無休憇區），好像只賣藥燉排骨等少數商（食）品
2	珍珠很不Q，黑糖味不足，很失望
2	態度很差臉很臭，點餐都不理人馬上走入不吃
2	攤位太凸出，人滿擠壓易受傷。垃圾常滿溢，無人整理異味出。
2	觀光化的結果，外國遊客多，很多食品不是變貴就是縮水，本地人來逛的越來越少
2	標準坑殺觀光客的夜市
2	就是個雜，人擠人的地方，看不出個好在那裡，賣的東西沒特殊性，下次應不來了！
2	東西很貴也有沒特別好吃的
2	I was very disappointed to live in the Songshan night market area, I am a foreigner, I accidentally dump litter in the Songshan night market. the janitor was very cruel at that time. I was fined 2400 nt. the first mistake should only be …
2	深海魷魚最小塊180？成年人男子手掌一半要180？
2	是坑人還是故意的？
2	下港豆腐變超難吃
2	建議大家不要去 貴又難吃 300元還吃不到
0	胡椒餅讚!
0	還有螃蟹讚
0	還有燒烤海鮮價廉新鮮
0	腿肉小腸新鮮美味，不增體重
2	貴又難吃，騙觀光客的地方，已經找不到傳統口味的小吃。
2	20年前跟20年後同家店口味差天差地 變得貴又難吃 騙騙外國人而已 根本是詐騙
0	熱鬧氣氛很棒的，公共安全，飲食衛生，需要的加強檢視，要給人安心的感覺
2	人很多，東西也沒特色，蓮霧一斤560元，恐怖
2	現在的饒河街不像以前，東西貴又難吃，只能說水平越來越差了
2	越來越沒有夜市的感覺了....
2	停車位少 人數來個幾百人就爆了 還要和香客互擠
2	人潮擁擠，沒有符合胃口的東西
2	這裡的計程車都會欺負行經車輛 檢舉警察也只是看看就走了
2	主街上沒有一間能讓我想再去光顧的攤販，不會再來了
0	純觀光夜市
2	房租太貴導致店家賣的東西的cp值很低
2	貴 難吃 態度都不太好，不再去逛啦。
0	是個好吃又好逛的地方強力推薦
2	價格刻意訂高價，坑殺觀光客，甚至連在地台灣人也賣貴！（火大～）
2	觀光客夜市  價格完全不夜市  根本已經高檔小吃了
2	5樣很平常的魯味  竟然要610 我傻眼了
2	傻眼，整條街店家幾乎都沒戴口罩
2	中間攤位太大行人很難通行價錢也太高－點
2	空間太狹窄了，逛起來很不舒服
2	我來已經11點多有的已經收了又下毛毛雨大家就開始收了？
2	東西看起來都很難吃……然後很髒亂的感覺
2	騙觀光客錢，東西貴爆了，很惡劣，非常不應該
2	才過十年物價翻一倍，品質還更差
2	今日有颱風所以大部分嘅店鋪都冇開門
0	現在超多人的
2	超過一半攤位都休息
2	一堆攤販越來越扯一個比一個貴
2	越來越不好逛,東西重複性太高
0	藥燉排骨要吃對家
2	我吃了一家超難吃的
2	觀光客景點，價格偏貴，不值得去
2	觀光客都不來了！
2	唉……
2	壞掉了。很多店又貴又不好吃
0	吃的東西很多 ，觀光客也很多
2	人超擠，攤販超沒有禮貌！
2	逛起來不舒服 一堆外來種
2	30年沒改變˙一樣髒一樣亂
2	不知道很煩，要知道自己去逛才知道好不好不要再問囉嗦
2	人多東西不好吃
2	小心扒手
2	像墾丁一樣，貴又難吃
2	不特別沒特色東西貴
2	變很差  物價  飲料都很恐怖
2	請不要再問我這個問題，我是去工作，不是去玩，別天天問，拜託。
2	晚上下雨．觀感不好．很多收攤
2	攤販賣的東西重覆性太高
2	很擁擠，感覺不舒服！
2	品項重複性太高
2	跟之前印象差很多
2	貴，髒，動線不佳，商家佔用騎樓態度霸道
2	難停車，附近髒亂，攤販雜
2	雞排旁的啤酒店老闆的臉和態度都好臭，不想做就不要做
2	沒有設置倒飲料的垃圾桶或廚餘桶，現場清潔人員不幫忙處理，還要求我們把喝不完的飲料直接倒河裡或草地？？！！
2	感覺很差，帶小孩逛不只有菸味還要閃腳踏車
2	一來整個大失所望
2	只有不到10個貨櫃 …
2	貨櫃多到沒地方走路，公有座位都被霸佔，都變成店家私有座位，電音音樂吵雜，喇叭爛又爆音，還一直不斷增加貨櫃壓縮公有休憩空間。
2	一個人先付1500才上的去
2	一切都差勁透了
2	食物差，貴，音樂低俗吵雜，沒垃圾桶。
2	服務台都沒人⋯⋯
2	廁所根本就不夠！還想發展什麼？！
0	風景優美食物好吃價格經濟實惠真他媽的無聊
2	鑰匙被偷
2	- 蒼蠅被路燈吸引，而且數量太多了。它們會爬到我們的食物和身體上，讓整個進食過程變得非常乏味和不舒服。
2	看台上沒有任何東西是用英文寫的。完全是浪費時間。當您的商店位於遊客經常光顧的地方時，請展示一些常識。
2	裡面的工作人員一副狗眼看人低 不會再去了
2	缺乏規劃，請勿觸摸的牌子沒有英文的，今天親眼見到一群外籍人士直接踩進去花叢以及為了拍照直接用手粗魯的拉扯花，有口頭請她們不要觸摸，但她們完全不理，
0	賞花休息喝咖啡的好地方
2	停車等到腰酸背疼，找個廁所找不到，附近找店家休息找不到，每家便利商店都沒廁所，店家也沒有。第一次感覺台灣找廁所居然這麼難。以為我來到國外了。
0	花很漂亮，但人很嘈雜，還有莫名其妙的兩組高分貝演奏，破壞了幽靜的花園。
2	很糟，處處是工地外，土地裡的玫瑰花是挖個洞連同花盆一起種下去，一副營養不良的樣子
2	幾年了！還是沒有花牌！！掃興至極。
2	不是所有的人，都要在花海前面擺V拍照曬爽！完全沒想要傳達知識的養分給市民，失望！
0	無與倫比的美麗，迷人的玫瑰香
2	樹枝把走道堵住，樹枝都未整理。
0	很美，很用心
0	很喜歡
2	感覺很不好，台北市政府一点都不用心
2	沒有特色，整體缺乏管理！
2	爛！
0	讚
2	沒有
0	漂亮
0	美麗的花園和芬芳的玫瑰園🌹🌹
0	烏來老街至瀑布相距兩公里，幽幽山間產業道路，很悠閒漫步好地方。
2	超級無聊的地方，吃的也很普通
2	瀑布景色還不錯，但公廁都不對外開放讓人很難受，有的直接封起來說「遊客太多不敷使用」，有的請個阿嬤趕人不讓人進，說裡面現在沒水... 真的很扯！ 對遊客這麼不友善以後就不想來了，拜託政府規劃上有點作為好嗎
2	環境髒亂，瀑布景觀點被私人咖啡店佔據
2	商圈店家及政府相關單位應該協力整頓一下這邊的環境...對此處蠻 失望的
2	不知為何河邊都封鎖了，但仍有大批人在河邊玩水，讓一般人不得其門而入，當天中秋節無颱風無雨，却是封鎖，敗興而歸，很多設施都癈棄，難怪遊客也銳減。
0	讓身心放鬆的最佳景點，交通方便，安全，走走信賢步道，泡泡溫泉，呼吸新鮮空氣，大太陽時不要來很熱，我喜歡有點小雨或陰天時的烏來瀑布。
2	餐飲昂貴無特色，計程車司機強迫招攬騷擾遊客，步道上有人做生意影響行走，失去悠閒感覺，除了台車值得一乘，其他方面實在不值得浪費時間、金錢和精力。
2	很小的瀑布水也很少，除了山跟樹以外沒別的東西可看，小小的商店街東西都在騙觀光客貴的要死！
2	整個烏來只瀑布可以看，但周邊四十年的鐵皮屋破敗的景像讓人不勝唏噓
2	烏來溪邊的通道全數封閉，說是上游有放水的危險…………放水？！………放水？！睜眼說瞎話！！
2	沒水變成涓絲瀑布
0	地區的 建設 不夠美觀 需要加強 環境 整齊乾淨 烏木~停車休息區 要加強 環境優雅
2	烏來瀑布公共設施~桌，椅，疏於管理，顯現青苔，不乾淨！
2	很爛，花了很多時間到那卻只有兩條水
2	建義大家不要去
2	感覺快要荒廢的雲仙樂園，還浪費我200多的車票
2	髒亂，可惜這片好山水，讓泰雅人糟蹋
2	設施殘舊,不適宜年紀大行路不便的人
0	風景自然天成，享受到芬多精的芬圍，有益身心.健康。
2	晚間用餐,路邊停車收費90元,不合理。
2	整區建築亂七八糟，電線水管亂牽竄，這樣能期望誰來觀光?
2	有些觀景台已經老舊，盡快改善為要。
2	沒特色，一片淒涼！
0	很棒的地方，環境有點髒亂。
0	接駁車🛺服務，提供👵行動不便及年長者搭乘，往返大馬路與美術館入口。今天傍晚離開搭乘接駁車時，駕駛志工介紹創辦人許文龍也正搭乘接駁車遊園。 …
0	認真逛可以逛2.3天，連同戶外大概可以玩4天。到處都很美，建議租借語音導覽，可以自備音質好的耳機，不過機器有可能會挑線。
0	非常的漂亮不管是拍網美照或是婚紗照都很適合 婚紗照建議秋天或春天來比較不會太熱
0	館藏豐富
0	對在地人士很優惠
2	常設展是不收費的 …
0	票價不貴，值得一逛
0	奇美博物館的外圍生態，真的是維護的很棒。
0	收藏很豐富，尤其生命起源的長駐展，令人感動且富教育意義
0	今天真的天氣太好了～好想穿短袖
0	適合拍照野餐～
0	終於來台南玩了😄
0	第一站奇美博物館
0	風景真美超好拍 …
0	真的很漂亮的地方，很值得去走走
0	每次去都有新體驗
0	聖誕市集辦的很好
0	館內有不間斷表演活動
0	剛開館時來是沒有那麼多椅子的，現在多了許多能歇腳的座椅，空間也很寬敞，感到很自在舒服。
0	最近看特展時，展場人員都非常親切，還會引導一些特殊展品觀賞的角度，很感謝他們的熱心。
